image_id,hotel_id,image_path,hotel_UUID,image_UUID
hotel_826,hotel_826,booking-com/hotel_images/hotel_826.jpg,967c011b-422e-4564-80ef-959ee119027b,a4a935b1-0844-4437-ab81-2aa81ca1c4e9
hotel_827,hotel_827,booking-com/hotel_images/hotel_827.jpg,9c2076c0-c06b-4457-a9c6-18798c29c68b,04b34a95-44ab-4db1-a057-754eeae9be22
hotel_828,hotel_828,booking-com/hotel_images/hotel_828.jpg,c351ccd1-3fcd-4715-bb3e-7bbebbcdd22e,f4b6c784-826d-4272-a62f-53095d8c1941
hotel_829,hotel_829,booking-com/hotel_images/hotel_829.jpg,d61fb9b7-1428-4b5f-b8a9-879226596df2,9edee5d2-9f81-497c-8451-a430df28dea5
hotel_830,hotel_830,booking-com/hotel_images/hotel_830.jpg,ae4a3316-310d-4609-8973-cfb58fef9a1e,10566fe9-fbaa-49b4-9732-e829d8b47aac
hotel_831,hotel_831,booking-com/hotel_images/hotel_831.jpg,524eee89-e63e-44a8-b04c-547727c9ab83,3fdceb0f-d9f2-4cb8-b2f4-70398b9a368e
hotel_832,hotel_832,booking-com/hotel_images/hotel_832.jpg,1dc4ad67-6083-4c50-b269-6ae8c8e7f653,d971063c-d779-4c28-bdfa-86e9095e6b19
hotel_833,hotel_833,booking-com/hotel_images/hotel_833.jpg,5a4de8e7-10c8-4cd3-9e95-0f2f562b9e5b,73edeea9-2d81-4a61-bcb1-3f3f6f5f267c
hotel_834,hotel_834,booking-com/hotel_images/hotel_834.jpg,3055b123-500b-4ab0-a0b8-28de3b8a9f08,4611aad4-d187-4c82-b7dc-cd9d42c3640a
hotel_835,hotel_835,booking-com/hotel_images/hotel_835.jpg,3106d9c0-d16c-4818-a4c1-c689a89f715f,bb4d790b-d00e-49c9-aba1-58ab1604e037
hotel_836,hotel_836,booking-com/hotel_images/hotel_836.jpg,49b20fbe-ee57-478e-ad79-d8e0238181cf,0f163655-525c-40b6-a36e-e0e81600deea
hotel_837,hotel_837,booking-com/hotel_images/hotel_837.jpg,f11494f5-a824-4dfc-875d-206364bb7f3c,06484173-8cda-41e5-81c7-8f3f28b73ee5
hotel_838,hotel_838,booking-com/hotel_images/hotel_838.jpg,65aafd44-7c5c-410e-b549-eb842eac57e0,6423b5c2-f396-4589-98a1-e0f48b938d41
hotel_839,hotel_839,booking-com/hotel_images/hotel_839.jpg,86b483de-a6bf-4627-9b08-8c0a4bd19656,8687a426-33b1-469b-8e81-77d66f9bf970
hotel_840,hotel_840,booking-com/hotel_images/hotel_840.jpg,799d9c43-0ee1-45a3-b0ea-2eae0ba86f2c,b00494cc-35a7-4189-8737-0c5f5a0d5118
hotel_841,hotel_841,booking-com/hotel_images/hotel_841.jpg,52ca3367-f84a-47c5-ae57-57f0afea0950,17d0d48e-709b-46d6-bc25-2ddcf49b706a
hotel_842,hotel_842,booking-com/hotel_images/hotel_842.jpg,0c47f8d9-42ef-4a40-a695-079914b8fc09,1e8c4bcf-7489-4a9c-95b1-1c48d33ae0cf
hotel_843,hotel_843,booking-com/hotel_images/hotel_843.jpg,1fbd82a3-a81b-4443-b50a-df2ca3fd7fcc,0e80d4a6-1036-46a0-96e8-23dac8f64daa
hotel_844,hotel_844,booking-com/hotel_images/hotel_844.jpg,138672ad-cf48-4785-8f10-5f73d9946c8a,d132f254-dd50-401f-a0cf-0f359b3cfc65
hotel_845,hotel_845,booking-com/hotel_images/hotel_845.jpg,04de76aa-fe5b-4723-844b-aa44d836a431,e9d75c83-cb7f-4a56-8720-fdc10b648c15
hotel_846,hotel_846,booking-com/hotel_images/hotel_846.jpg,691fb35f-6788-4b9b-8e98-f883c6005a71,4880343a-0152-4d53-909b-14521f097554
hotel_847,hotel_847,booking-com/hotel_images/hotel_847.jpg,884d19b7-3ccb-4a7f-aea5-611a504f9009,46c98b13-bd8d-4f8e-806b-dd34a79d0248
hotel_848,hotel_848,booking-com/hotel_images/hotel_848.jpg,09e603d1-8818-4c14-90dd-affbb5439b9a,70a86cfc-c804-462f-a8a8-e840b4274248
hotel_849,hotel_849,booking-com/hotel_images/hotel_849.jpg,8cf0afd5-fb43-49b7-8d74-12f9a9c8d68f,1c36ec61-ddeb-48b8-9068-9e39b5d1088e
hotel_850,hotel_850,booking-com/hotel_images/hotel_850.jpg,59245e85-613a-4778-b7f7-6a49761c0c02,1645e7fe-f7fb-4f62-9d3b-f55cc07fa65f
hotel_851,hotel_851,booking-com/hotel_images/hotel_851.jpg,7fedf879-8261-4107-8989-e3e07c2c909a,ca835f40-34f1-4983-990c-9802da6d38b8
hotel_852,hotel_852,booking-com/hotel_images/hotel_852.jpg,11db5229-22bf-4a63-9faf-e47e4e3938ca,2af76895-1d3c-42d0-98e2-80951a0745e1
hotel_853,hotel_853,booking-com/hotel_images/hotel_853.jpg,974a2db2-7989-4d5b-b8be-1a326b4c82bf,fcfb47bf-28a7-479b-bea1-af5808804ec4
hotel_854,hotel_854,booking-com/hotel_images/hotel_854.jpg,e11a7a47-5c4d-48b7-8137-9f048b7dfb76,82fc5de7-07d5-4e56-8d82-f15bb628847b
hotel_855,hotel_855,booking-com/hotel_images/hotel_855.jpg,7136d907-c3f9-4423-83eb-a549b2c40635,46e73b1a-181b-46f0-bff9-4743130f10c2
hotel_856,hotel_856,booking-com/hotel_images/hotel_856.jpg,dcfe5880-587b-473c-9571-67f7ddc733e8,7e9fac15-18ce-47de-8390-221d2c1b2f3c
hotel_857,hotel_857,booking-com/hotel_images/hotel_857.jpg,010462f5-1b3a-4993-9fae-eff31866c6f9,f6935881-6fd7-4e5c-8cb1-f3f05dfa2b8d
hotel_858,hotel_858,booking-com/hotel_images/hotel_858.jpg,7edb5d30-1cf4-4183-a075-b54685b5de59,6db7ae7a-2901-46b3-80de-c4ad3d43c0b6
hotel_859,hotel_859,booking-com/hotel_images/hotel_859.jpg,b1145e57-8723-48ce-981d-23722bb5729f,64e992b0-c8b4-48e7-b2f2-4cacb10241d0
hotel_860,hotel_860,booking-com/hotel_images/hotel_860.jpg,1d4360b3-8139-4eae-8895-240eaab8516e,fa368c2a-d2c3-489a-9e64-588a84638b69
hotel_861,hotel_861,booking-com/hotel_images/hotel_861.jpg,33fce9fa-8e43-4a6e-9802-c13d7df7ac32,ea39e9f4-edf1-4c38-b5c1-524fb2eb184c
hotel_862,hotel_862,booking-com/hotel_images/hotel_862.jpg,91f10ec0-8c6c-424a-af79-c67b991a6c9d,3002ca75-e440-49ed-b083-30ae115c851b
hotel_863,hotel_863,booking-com/hotel_images/hotel_863.jpg,b0bcad75-d097-4d8c-a86d-3ba791262520,aaf8d0a8-c519-432e-af3b-1a8142417604
hotel_864,hotel_864,booking-com/hotel_images/hotel_864.jpg,5e289111-54b9-4204-b9eb-e47f8f359232,06906d98-d9c9-4aaa-84ad-a9aaeac893e0
hotel_865,hotel_865,booking-com/hotel_images/hotel_865.jpg,6391b484-f2e7-4b45-ba79-b282354eb653,66e6b661-d9c7-417d-864a-b1b5f9a54cc2
hotel_866,hotel_866,booking-com/hotel_images/hotel_866.jpg,bd8e62b7-2347-4ca6-93c6-cf42bdec0341,f72caa34-1a6a-46ef-8ddf-b2e8feb1b0e2
hotel_867,hotel_867,booking-com/hotel_images/hotel_867.jpg,5ecd4d6c-74ba-49ad-ab08-d4b619d94ec4,9a98bc6e-21c4-4945-a089-993877e35c3f
hotel_868,hotel_868,booking-com/hotel_images/hotel_868.jpg,b1683dea-93ed-416d-8d04-d3e091dabbf8,2cd6d60d-2226-49d6-86f9-f1084615b34a
hotel_869,hotel_869,booking-com/hotel_images/hotel_869.jpg,04a9ea3e-fe4e-4df7-9531-94f6d8b167f3,84e76e66-2af9-4a5d-b303-48871d153728
